periodyear,naicstitle,indcode,ownership,areaname,ownertitle,stfips,areatype,area,indlevel,pub_order,avgemp1,avgemp2,avgemp3,avgemp4,avg_estab1,avg_estab2,avg_estab3,avg_estab4,totwage1,totwage2,totwage3,totwage4,avgwkwage1,avgwkwage2,avgwkwage3,avgwkwage4,empYear,avg_estabYear,totwageYear,avgwkwageYear,gjg_total1,gjg_total2,gjg_total3,gjg_total4,gjg_totalYear,gjg_expanding1,gjg_expanding2,gjg_expanding3,gjg_expanding4,gjg_expandingYear,gjg_openings1,gjg_openings2,gjg_openings3,gjg_openings4,gjg_openingsYear,gjl_total1,gjl_total2,gjl_total3,gjl_total4,gjl_totalYear,gjl_contracting1,gjl_contracting2,gjl_contracting3,gjl_contracting4,gjl_contractingYear,gjl_closing1,gjl_closing2,gjl_closing3,gjl_closing4,gjl_closingYear,births_estabs1,births_estabs2,births_estabs3,births_estabs4,births_estabsYear,births_employ1,births_employ2,births_employ3,births_employ4,births_employYear,deaths_estabs1,deaths_estabs2,deaths_estabs3,deaths_estabs4,deaths_estabsYear,deaths_employ1,deaths_employ2,deaths_employ3,deaths_employ4,deaths_employYear,
"2009","Farm Supplies Merchant Wholesalers","42491","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","5","10214242491 ",8,,8,9,3,,3,3,54866,,54915,65671,527,,528,561,,,,,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2008","Total, All Industries","000000","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","0","1",139169,143909,144527,141867,9582,9643,9563,9560,1226558456,1277045103,1273459283,1346766673,677,682,677,730,142368,9587,5123829515,692,5834,13462,6753,8066,10715,4702,11376,5865,6754,8180,1132,2086,888,1312,2535,9373,6504,9458,11900,13824,7569,5463,8280,9630,10148,1804,1041,1178,2270,3676,146,94,134,168,419,806,340,635,701,2281,167,236,211,266,697,1095,684,689,936,3036
"2008","Crop Production","111","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111111   ",58,192,121,70,18,18,18,18,224254,567773,474902,289471,297,227,301,318,110,18,1556400,286,46,127,0,24,30,30,111,0,24,5,16,16,0,0,25,12,2,125,46,18,3,1,118,36,7,9,1,7,10,11,2,0,0,0,2,16,0,0,0,25,1,1,1,1,4,1,1,7,1,11
"2008","Animal Production and Aquaculture","112","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111112   ",65,68,69,,5,5,5,,355366,379813,419234,,420,429,467,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2008","Support Activities for Animal Production","1152","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1011111152  ",,8,9,6,,3,3,3,,15344,25932,12224,,147,221,156,,,,,1,3,2,1,1,1,0,2,1,1,0,3,0,0,0,1,0,2,4,1,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2008","Food Manufacturing","311","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101331311   ",344,334,347,350,30,30,30,30,6666168,3075223,2903726,3280176,1490,708,643,720,344,30,15925293,890,10,23,25,29,14,9,18,25,23,14,1,5,0,6,0,29,30,14,26,26,25,26,14,22,25,4,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1
"2008","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1021424245  ",36,31,22,,4,4,4,,419254,342907,349199,,895,850,1220,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2007","Total, All Industries","000000","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","0","1",137990,143620,144488,143603,9615,9709,9613,9623,1175468193,1263628392,1222941706,1305118057,655,676,651,699,142425,9640,4967156348,670,5663,16026,7180,9032,12604,4343,12807,5707,7945,8389,1320,3219,1473,1087,4215,9743,6772,9920,10297,11554,8218,5397,9060,8074,8132,1525,1375,860,2223,3422,159,207,184,148,569,1055,1358,651,694,3469,166,199,153,219,625,607,831,500,1029,2831
"2007","Crop Production","111","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111111   ",60,,,79,18,,,18,237850,,,320155,304,,,311,,,,,39,127,3,4,8,35,109,3,4,5,4,18,0,0,3,9,6,110,62,22,3,6,110,37,9,6,0,0,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,16,13
"2007","Support Activities for Animal Production","1152","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1011111152  ",7,,,6,3,,,3,18609,,,11331,204,,,145,,,,,2,1,1,1,1,2,1,1,0,1,0,0,0,1,0,0,1,0,4,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2007","Food Manufacturing","311","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101331311   ",340,350,354,364,30,31,30,30,3964233,2941576,2906145,3287787,896,646,631,694,352,30,13099741,717,9,43,43,28,51,9,23,30,23,20,0,20,13,5,31,34,29,28,35,54,32,15,28,18,35,2,14,0,17,19,0,2,0,0,2,0,20,0,0,31,1,0,0,1,2,1,0,0,12,12
"2007","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1021424245  ",,40,40,43,,3,3,4,,414904,571755,618630,,797,1099,1106,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2007","Farm Supplies Merchant Wholesalers","42491","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","5","10214242491 ",,9,9,9,,5,5,5,,48610,54525,71765,,415,466,613,,,,,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2006","Total, All Industries","000000","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","0","1",138126,142556,143635,142229,9878,9949,9734,9747,1140122850,1187849967,1165653773,1238288666,634,640,624,669,141637,9827,4731915256,642,6822,14782,8288,8746,13588,5581,13475,7461,7684,10445,1241,1307,827,1062,3143,9643,7855,11124,9923,13499,8083,6611,9253,8256,8738,1560,1244,1871,1667,4761,170,171,94,109,485,1007,874,371,628,2837,190,159,307,139,736,1245,667,1391,615,3905
"2006","Crop Production","111","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111111   ",,,150,96,,,18,18,,,569325,381855,,,291,305,,,,,38,127,7,1,10,35,109,7,1,9,3,18,0,0,1,22,7,89,57,12,8,7,83,45,4,14,0,6,12,8,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2006","Animal Production and Aquaculture","112","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111112   ",,,,61,,,,5,,,,589419,,,,743,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2006","Support Activities for Animal Production","1152","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1011111152  ",8,6,7,,4,3,3,,15491,18355,16882,,148,235,185,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2006","Food Manufacturing","311","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101331311   ",476,387,359,368,36,36,33,33,4381998,2883081,2697382,3146824,708,573,577,657,398,35,13109285,629,29,35,16,30,28,21,27,16,29,12,8,8,0,1,16,51,118,33,22,142,46,118,21,18,123,5,0,12,4,19,0,1,0,0,1,0,8,0,0,8,1,0,2,0,2,5,0,11,0,10
"2006","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1021424245  ",40,41,,,3,3,,,378428,400016,,,727,750,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2006","Farm Supplies Merchant Wholesalers","42491","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","5","10214242491 ",32,37,32,11,5,5,5,5,208268,217008,213801,80020,500,451,513,559,28,5,719097,506,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,8,1,9,6,0,7,1,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
"2005","Total, All Industries","000000","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","0","1",134780,140917,142755,141645,9482,9754,9868,9848,1059170657,1104147221,1183063200,1199456403,604,602,637,651,140024,9738,4545837481,624,5788,14933,8396,9371,14424,4917,12045,6871,8224,9945,871,2888,1525,1147,4479,9532,6610,9732,10463,12240,7768,5992,8878,9821,9189,1764,618,854,642,3051,88,116,197,191,523,509,722,968,926,2988,243,82,133,91,507,910,274,689,437,2746
"2005","Support Activities for Animal Production","1152","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1011111152  ",,6,7,7,,4,4,4,,17068,16716,13532,,218,183,148,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2005","Food Manufacturing","311","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101331311   ",512,512,489,491,37,39,39,39,4519642,3457702,3374854,3519404,679,519,530,551,501,39,14871602,570,6,28,28,49,22,6,20,26,45,16,0,8,2,4,6,84,25,88,17,125,69,25,88,17,115,15,0,0,0,10,0,0,0,1,1,0,0,0,4,4,3,0,0,0,3,10,0,0,0,10
"2005","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1021424245  ",,,48,46,,,3,3,,,718598,527573,,,1151,882,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2004","Total, All Industries","000000","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","0","1",134008,139897,140652,139978,9336,9446,9452,9500,1071074451,1075493734,1119662987,1222155540,614,591,612,671,138634,9434,4488386712,622,7125,15672,8099,9315,13900,5571,12285,6394,7898,9055,1554,3387,1705,1417,4845,9977,7066,9895,11343,12003,7868,6070,8018,9442,7870,2109,996,1877,1901,4133,97,179,217,183,566,812,1047,1264,985,3798,176,153,198,160,554,1046,659,1033,711,3424
"2004","Crop Production","111","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111111   ",60,178,149,82,16,16,16,16,300258,579935,607208,356158,384,250,313,334,117,16,1843559,320,34,115,12,2,0,27,98,12,2,0,7,17,0,0,0,6,3,83,75,4,6,3,62,61,4,0,0,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2004","Support Activities for Crop Production","1151","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1011111151  ",,,33,,,,3,,,,89483,,,,208,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2004","Food Manufacturing","311","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101331311   ",631,634,656,587,36,36,35,34,5129381,4017227,4425297,4226011,625,487,518,553,627,35,17797916,546,16,48,57,32,43,16,43,47,30,38,0,5,10,2,5,69,8,43,125,137,58,4,29,118,100,11,4,14,7,37,0,1,2,1,3,0,1,8,2,5,1,1,1,1,4,7,4,14,4,37
"2004","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1021424245  ",,,,54,,,,3,,,,663111,,,,944,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2004","Farm Supplies Merchant Wholesalers","42491","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","5","10214242491 ",32,31,35,36,5,5,5,5,164880,177196,184303,225641,396,439,405,482,34,5,752020,431,3,1,4,4,8,3,1,4,4,8,0,0,0,0,0,0,2,1,2,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003","Total, All Industries","000000","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","0","1",134855,138848,139060,137332,9309,9391,9404,9400,1042430035,1046944903,1083419091,1091556876,594,580,599,611,137524,9376,4264350905,596,6786,14873,7994,9019,13555,4775,11961,6746,7252,8835,2011,2912,1248,1767,4720,10219,9317,10280,11590,16424,8646,6982,8794,8885,10380,1573,2335,1486,2705,6044,152,218,154,148,561,1105,1122,788,792,3662,191,166,151,157,553,854,1865,791,1314,4883
"2003","Crop Production","111","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111111   ",61,174,142,82,15,15,15,15,208323,529188,535444,347157,262,233,290,325,115,15,1620112,278,22,110,22,4,5,18,89,22,4,4,4,21,0,0,1,9,1,83,69,9,9,1,72,52,9,0,0,11,17,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003","Food Manufacturing","311","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101331311   ",660,678,684,672,35,36,34,34,5383975,4408302,4645191,5085865,627,500,522,582,674,35,19523333,558,24,51,44,23,53,24,27,41,18,34,0,24,3,5,19,30,23,21,58,43,26,16,21,37,17,4,7,0,21,26,0,1,0,2,3,0,19,0,5,19,0,1,0,2,3,0,3,0,21,26
"2003","Farm Supplies Merchant Wholesalers","42491","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","5","10214242491 ",,31,30,30,,5,5,5,,170064,158623,194493,,421,406,498,,,,,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,1,4,2,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002","Total, All Industries","000000","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","0","1",134144,139331,141631,139604,9215,9336,9333,9311,1012309990,1043738722,1075411335,1077161498,580,576,584,593,138678,9299,4208621545,583,8425,15788,9265,9370,15686,5337,12051,7843,7966,9496,3088,3737,1422,1404,6190,11430,8165,9735,12300,14477,7944,6823,8461,9638,8362,3486,1342,1274,2662,6115,115,259,169,116,525,2346,1497,947,605,5306,161,152,127,145,467,2282,1008,580,699,4938
"2002","Crop Production","111","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111111   ",63,185,126,85,17,18,18,17,197997,495198,488708,344109,241,205,298,311,115,18,1526012,264,31,119,19,2,12,28,100,11,2,10,3,19,8,0,2,13,7,101,54,15,8,5,96,36,9,5,2,5,18,6,0,0,1,0,1,0,0,8,0,2,0,1,0,0,1,0,2,0,0,2
"2002","Animal Production and Aquaculture","112","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111112   ",25,,,,5,,,,98738,,,,303,,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2002","Support Activities for Crop Production","1151","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","4","1011111151  ",,,49,,,,3,,,,141883,,,,222,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2002","Food Manufacturing","311","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101331311   ",633,637,640,642,35,35,36,35,5382522,3998963,4227179,4650680,654,482,508,557,638,35,18259344,550,25,33,8,71,93,23,30,8,71,88,2,3,0,0,5,51,12,22,29,70,28,12,18,29,43,23,0,4,0,27,0,2,0,0,2,0,3,0,0,3,1,0,1,0,2,23,0,4,0,27
"2002","Farm Supplies Merchant Wholesalers","42491","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","5","10214242491 ",36,34,34,35,6,6,6,6,187839,194117,186733,216856,401,439,422,476,35,6,785545,435,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,5,2,0,1,6,5,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2001","Total, All Industries","000000","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","0","1",136256,139819,140817,139175,9281,9346,9387,9336,1000392523,1002273500,1022392759,1040240302,564,551,558,574,139017,9338,4065299084,562,6744,14881,8046,8791,12856,4911,12433,6659,7275,8850,1833,2448,1387,1516,4006,10937,8465,9880,11985,15537,9602,7217,8616,9827,12006,1335,1248,1264,2158,3531,126,110,109,145,391,1259,620,826,860,3186,157,132,149,187,497,612,774,620,705,2541
"2001","Crop Production","111","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111111   ",72,159,126,88,18,18,18,18,244938,522712,516175,352197,261,252,315,307,111,18,1636022,284,30,80,5,7,8,26,52,3,7,8,4,28,2,0,0,17,5,55,48,11,10,5,45,46,7,7,0,10,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,2,3
"2001","Animal Production and Aquaculture","112","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101111112   ",30,29,,,5,5,,,119715,132002,,,306,350,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2001","Food Manufacturing","311","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","3","101331311   ",796,781,787,721,34,34,36,37,5559945,4946620,5055903,5797173,537,487,494,618,771,35,21359641,534,21,25,19,25,30,21,25,11,23,24,0,0,8,2,6,41,34,39,137,191,40,34,24,137,176,1,0,15,0,15,0,0,1,1,2,0,0,8,1,6,1,0,1,0,2,1,0,13,0,14
"2001","Farm Supplies Merchant Wholesalers","42491","00","EDR  3 - Arrowhead              ","Total, All Ownerships                   ","27","08","R03000","5","10214242491 ",,,,38,,,,6,,,,223806,,,,453,,,,,0,0,1,7,6,0,0,1,6,5,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"2018","Total, All Industries","000000","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","0","1",86584,91838,92405,91076,6830,6933,6998,7011,878213703,925694337,928047725,996311412,780,775,772,841,90476,6943,3728267177,792,3562,11319,4192,5706,7278,2866,9334,3549,5117,5610,696,1985,643,589,1668,6073,3876,7235,7439,7095,4985,3449,6395,5981,4945,1088,427,840,1458,2150,94,135,104,86,322,378,413,295,293,1386,145,83,999999,999999,999999,560,239,999999,999999,999999
"2018","Crop Production","111","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","3","101111111   ",674,899,1039,1280,216,216,214,217,6783488,8774210,8451135,14590210,774,750,625,876,973,216,38599043,756,92,256,377,118,135,71,232,367,80,86,21,24,10,38,49,231,29,127,483,162,189,23,112,421,119,42,6,15,62,43,4,0,4,11,14,13,0,6,27,37,10,2,999999,999999,999999,21,4,999999,999999,999999
"2018","Animal Production and Aquaculture","112","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","3","101111112   ",1318,1504,1541,1422,73,73,73,74,14998446,15911660,18604870,20308593,875,813,928,1098,1446,73,69823569,929,23,188,32,40,60,23,181,32,35,49,0,7,0,5,11,60,26,75,257,195,59,26,73,256,185,1,0,2,1,10,0,2,0,1,2,0,7,0,4,8,0,0,999999,999999,999999,0,0,999999,999999,999999
"2018","Support Activities for Crop Production","1151","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","4","1011111151  ",226,274,291,283,49,51,50,49,2205214,2619780,2988184,3240800,750,735,789,880,269,50,11053978,789,7,78,34,12,21,6,62,30,11,17,1,16,4,1,4,56,12,35,42,35,53,11,30,33,32,3,1,5,9,3,0,1,0,0,0,0,1,0,0,0,0,0,999999,999999,999999,0,0,999999,999999,999999
"2018","Food Manufacturing","311","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","3","101331311   ",2812,2780,2744,2730,41,41,43,43,32395762,34608439,32031751,39017024,886,957,897,1099,2767,42,138052976,960,32,45,94,84,87,32,38,75,73,76,0,7,19,11,11,106,100,125,28,191,102,99,125,28,191,4,1,0,0,0,0,0,1,1,2,0,0,1,10,11,0,0,999999,999999,999999,0,0,999999,999999,999999
"2018","Agricultural Implement Manufacturing","33311","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","5","10133133311 ",191,191,186,184,13,13,13,13,2614400,2586405,2448872,2773963,1052,1041,1012,1159,188,13,10423640,1066,5,6,2,7,15,5,6,2,7,15,0,0,0,0,0,6,6,10,6,23,6,6,10,2,20,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,999999,999999,999999,0,0,999999,999999,999999
"2018","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","4","1021424245  ",601,648,639,640,50,51,52,54,10489268,9488467,10201855,11168485,1342,1126,1228,1342,632,52,41348075,1260,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2018","Farm Supplies Merchant Wholesalers","42491","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","5","10214242491 ",560,631,580,571,38,38,39,39,10590258,9304711,8537524,9126368,1454,1134,1132,1229,586,39,37558861,1237,43,96,13,49,53,43,96,11,49,50,0,0,2,0,3,44,42,89,37,64,44,42,89,37,64,0,0,0,0,0,0,0,1,0,1,0,0,2,0,3,0,0,999999,999999,999999,0,0,999999,999999,999999
"2017","Total, All Industries","000000","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","0","1",86353,91281,92006,90505,6634,6729,6790,6808,840800055,883134395,892095686,962375481,748,744,745,817,90036,6740,3578405617,764,4052,10415,4749,6191,8016,3176,9172,4033,4824,5627,876,1243,716,1367,2389,5245,3977,7610,7338,6727,4547,3473,6895,5887,5254,698,504,715,1451,1473,102,114,97,91,318,357,297,428,1049,2052,105,102,99,116,318,421,253,310,401,1179
"2017","Crop Production","111","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","3","101111111   ",703,907,978,1254,206,204,207,211,6385733,8595099,7972517,13945482,698,728,627,855,961,207,36898831,727,89,262,357,153,169,62,232,345,122,128,27,30,12,31,41,200,45,162,440,155,141,35,140,404,106,59,10,22,36,49,1,5,2,8,12,3,13,6,18,29,7,3,4,4,12,21,4,13,6,34
"2017","Animal Production and Aquaculture","112","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","3","101111112   ",1304,1408,1443,1481,72,73,72,72,13218078,14009161,16713303,22492224,779,765,890,1168,1409,72,66432766,901,42,158,59,53,183,32,152,59,52,161,10,6,0,1,22,68,46,48,56,89,68,31,48,56,71,0,15,0,0,18,1,1,0,1,3,10,6,0,1,22,0,3,0,0,2,0,15,0,0,15
"2017","Support Activities for Crop Production","1151","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","4","1011111151  ",236,270,277,287,47,48,48,48,2192074,2487479,2734996,3104967,714,708,759,832,268,48,10519516,753,13,89,36,19,28,9,78,30,17,24,4,11,6,2,4,62,18,44,40,35,55,13,37,30,26,7,5,7,10,9,2,2,2,0,2,2,5,2,0,2,1,2,0,1,2,7,2,0,1,8
"2017","Food Manufacturing","311","00","EDR  4 - West Central           ","Total, All Ownerships                   ","27","08","R04000","3","101331311   ",2882,2891,2871,2851,40,41,41,41,32050349,33050252,31640155,38783418,855,879,847,1046,2874,41,135524174,907,39,62,69,63,104,39,60,49,63,100,0,2,20,0,4,66,43,123,46,145,66,38,118,46,139,0,5,5,0,6,0,1,1,0,2,0,2,1,0,4,0,0,1,0,1,0,0,5,0,6
